date,symbol,event,score,detector,fwd_5,fwd_10,fwd_20
2024-02-07,KFFB,UT,,baseline,-0.023046092184368705,0.014529058116232507,-0.013026052104208374
2024-02-20,KFFB,UT,,baseline,-0.010204081632653073,-0.012755102040816313,-0.010204081632653073
2025-05-09,KFFB,SC,3.752595298137871,baseline,-0.004115226337448652,0.07818930041152261,0.028806584362139898
2025-05-22,KFFB,AR,0.5920551721879546,baseline,0.019920318725099806,0.06816733067729075,0.11553784860557781
2025-10-07,KFFB,SOS,2.9039855634557084,baseline,-0.14430379746835453,0.012658227848101111,-0.04556962025316458
2025-10-13,KFFB,BC,6.24294365566192,baseline,0.0494308855582164,-0.004386082931948421,0.07633936980329903
2025-10-14,KFFB,AR_TOP,0.8363032812060337,baseline,0.18343195266272194,0.07396449704142016,0.28106508875739644
2024-02-06,KFRC,UT,,baseline,-0.030066322770817888,0.0017686072218128235,0.04834193072955051
2024-03-04,KFRC,SOS,2.5184854467806628,baseline,-0.025725232621784277,-0.06349206349206349,-0.06841817186644772
2024-07-30,KFRC,BC,3.5587495478993216,baseline,-0.09313585872970664,-0.09441754485901444,-0.0637994873255483
2024-07-31,KFRC,AR_TOP,1.299453507798273,baseline,-0.10652080034547284,-0.0762919245717576,-0.058874334244997883
2024-11-07,KFS,BC,2.0253414194555774,baseline,-0.06323687031082526,-0.03429796355841375,-0.08788853161843524
2024-11-11,KFS,AR_TOP,2.7677600239225204,baseline,-0.01562500000000011,-0.008928571428571397,-0.0625
2025-05-15,KFS,SOS,4.25416029911414,baseline,0.08030592734225617,0.22944550669216035,0.3001912045889099
2024-06-13,KFY,BC,4.32222054303261,baseline,-0.02846164792941508,-0.044542479009534564,-0.028603956169062084
2024-06-14,KFY,AR_TOP,3.4405920633951155,baseline,0.010490034467256049,-0.0025475797991908466,0.06398921025026216
2024-07-18,KFY,UT,0.2932043845683389,baseline,0.0014170327334561694,0.017712909168201785,-0.0307496103159981
2024-08-01,KFY,SOS,1.525183418041633,baseline,-0.0508214981899191,-0.04761904761904745,0.010860484544695126
2025-09-19,KGC,BC,2.3153599447562296,baseline,0.026394210302256305,0.06555981268624955,0.06853980417198824
2025-09-24,KGC,AR_TOP,3.0145978731236878,baseline,0.0918060918060919,0.0858000858000858,0.010725010725010753
2025-10-02,KGC,SOS,3.5929661349761712,baseline,-0.02685370741482962,0.10541082164328652,-0.04448897795591178
2025-10-08,KGC,UT,0.4759529496013214,baseline,0.06282101935993678,-0.06914263137099963,-0.04899249308573683
2025-02-18,KGEI,SOS,4.275809174259669,baseline,-0.16927899686520376,-0.12225705329153602,-0.2288401253918496
2025-02-19,KGEI,UT,0.990022921248628,baseline,-0.1895991332611051,-0.15926327193932832,-0.17984832069339107
2025-03-04,KGEI,BC,5.12246603912151,baseline,-0.06428571428571428,-0.12142857142857144,0.05357142857142838
2025-03-05,KGEI,AR_TOP,2.0954207614427935,baseline,0.028350515463917647,-0.02448453608247414,0.10567010309278357
2024-10-01,KGRN,BC,2.838165185443974,baseline,0.006085380587998568,-0.09826822392267409,-0.0438985098670962
2024-10-03,KGRN,AR_TOP,2.370531815788724,baseline,-0.04918303220738418,-0.14454045561665352,-0.09190887666928516
2024-10-07,KGRN,SOS,2.3125845432029073,baseline,-0.15714285714285714,-0.19355714285714287,-0.1707142857142857
2024-11-01,KGRN,SC,3.0689836054234707,baseline,0.0056843025797987945,-0.015303891560996985,-0.017175338871884605
2025-02-21,KGRN,UT,0.7717807873206077,baseline,-0.024430542308472192,0.0059855955179379805,-0.017295892694869752
2024-07-18,KGS,UT,0.8944643271307443,baseline,-0.07977991746905078,-0.04126547455295737,-0.09525447042640989
2024-07-22,KGS,BC,3.0412553290335507,baseline,-0.03386871508379885,-0.08170391061452509,-0.09217877094972071
2024-07-23,KGS,AR_TOP,1.3378959294654915,baseline,0.009982174688056844,-0.04278074866310155,-0.07807486631016047
2024-10-04,KGS,SOS,1.614431979599393,baseline,-0.005538461538461492,-0.04246153846153844,-0.04215384615384621
2024-04-19,KHC,SOS,2.4477791373650923,baseline,0.010058231868713463,-0.037850714663843266,-0.047114875595553274
2025-02-12,KHC,SC,2.394818642442214,baseline,0.05380852550663873,0.07092941998602376,0.054856743535988794
2025-02-13,KHC,AR,2.465257297114914,baseline,0.06427350427350431,0.04991452991453005,0.03350427350427343
2025-04-04,KHC,UT,2.1012077039856583,baseline,-0.011792452830188704,0.00876010781671166,-0.03672506738544479
2025-05-21,KHC,SOW,2.147466729500015,baseline,0.014645137063462377,-0.00037551633496046843,-0.031167855801727318
2025-07-11,KHC,BC,4.758703694453704,baseline,0.025055268975681555,0.056742815033161254,0.02284450994841558
2025-07-11,KHC,SPRING,4.758703694453704,baseline,0.025055268975681555,0.056742815033161254,0.02284450994841558
2025-07-15,KHC,AR_TOP,1.0402165709133944,baseline,0.0612094395280236,0.05309734513274322,0.008480825958702143
2024-06-03,KHYB,SOS,3.3221783476822844,baseline,0.0040387722132471104,0.004846526655896577,0.0012116316639740887
2025-04-07,KHYB,SC,2.1872272894953655,baseline,0.007390638811633599,0.01782980833495018,0.020723109760041325
2025-04-09,KHYB,AR,3.888720411124454,baseline,-0.0006453460294123525,0.016313150955411304,0.014817315787899243
2025-09-03,KHYB,BC,3.310700007324706,baseline,0.006269914688046052,0.011248843663274721,0.008514749717339676
2025-09-23,KHYB,AR_TOP,1.946566917389762,baseline,-0.005234963704793483,-0.001373771531226864,-0.00035766832765671275
2024-03-04,KIDS,SOS,2.6113558655931133,baseline,0.0028901734104047616,-0.09682080924855485,-0.036127167630057855
2024-03-12,KIDS,UT,0.6874520453019581,baseline,-0.02918642831083551,-0.04049616928128419,0.1590660342940533
2025-03-05,KIDS,BC,2.432228796273859,baseline,-0.002733307301835186,-0.017961733697774318,0.027333073018352083
2025-03-13,KIDS,AR_TOP,0.5517300281620333,baseline,0.0319191919191919,0.0,-0.13575757575757574
2024-07-30,KIE,SOS,2.2462250872241203,baseline,-0.04711945518129934,-0.03165838394993559,0.018590097551997253
2024-07-31,KIE,UT,0.025247081852881315,baseline,-0.04314159292035402,-0.017699115044247815,0.026733038348082605
2024-08-02,KIE,BC,2.4897506533790823,baseline,-0.00829093649896362,0.020538910872432536,0.0642547578669681
2024-08-05,KIE,AR_TOP,1.9945547628402993,baseline,0.014335528864781066,0.053855094924447844,0.09027508717551336
2024-04-18,KIM,SPRING,1.0791299386466964,baseline,0.0383314543404738,0.06877113866967322,0.07666290868094716
2025-04-09,KIM,SC,2.095878656744665,baseline,0.0,0.013392857142857206,0.025793650793650702
2025-04-11,KIM,AR,0.6635188348909175,baseline,-0.001987083954297031,0.0178837555886735,0.07153502235469444
2024-02-27,KINS,SOW,4.12045134319146,baseline,0.04507042253521121,0.07042253521126751,0.08169014084507054
2024-03-28,KINS,SOW,1.8700861451471573,baseline,-0.026966292134831482,-0.0561797752808989,-0.011235955056179692
2024-11-20,KINS,SPRING,1.9746049994011066,baseline,0.14748201438848918,0.21726618705035983,0.18561151079136695
2025-03-14,KINS,SC,3.4439704370396895,baseline,-0.07636800962116652,0.021647624774503882,-0.0018039687312084718
2025-03-27,KINS,AR,1.5310354772493604,baseline,-0.03752131893121091,-0.06537805571347344,0.050596930073905755
2025-05-09,KINS,BC,3.2877898179215745,baseline,-0.20073834794646983,-0.21873557914167063,-0.30595293031841264
2025-05-12,KINS,AR_TOP,4.3113705244440546,baseline,-0.06065664997217579,-0.07846410684474125,-0.1452420701168614
2025-12-03,KITT,BC,5.493570190532091,baseline,-0.2692307692307693,-0.44807692307692315,
2024-11-13,KJAN,UT,1.1038014364820663,baseline,-0.009273570324574987,0.013137557959814528,0.008758371973209611
2025-04-04,KJAN,SC,2.0289647732892506,baseline,0.009919928825622648,0.005931198102016699,0.05842230130486348
2025-04-09,KJAN,AR,4.425195896186936,baseline,-0.017456876074319005,0.01349503185887091,0.0339376873310242
2025-07-01,KJAN,BC,3.6047633611375973,baseline,0.014062085433802052,0.007827009816927522,0.009771822764659266
2025-07-21,KJAN,AR_TOP,0.7961901415374784,baseline,0.007916718122269017,-0.004708516055461742,0.01829542259719852
2025-08-12,KJAN,SOS,2.7438676270760842,baseline,-0.0005594405594405716,0.020844340844340836,0.027454027454027585
2024-07-31,KJUN,SOW,1.5482356512390538,baseline,-0.048027509212026254,-0.031076623607781628,-0.0058169258910008015
2024-12-10,KJUN,SOS,1.5775814394338452,baseline,-0.007191432531912567,-0.02211718379593275,-0.03467595122710376
2025-01-13,KJUN,SC,2.672156609171717,baseline,0.03302439663727097,0.027362429553071443,0.02583459716527181
2025-01-14,KJUN,AR,0.844717038675215,baseline,0.023549733269303097,0.01982332116013885,0.014820026580002477
2025-02-03,KJUN,BC,3.7786036870220348,baseline,0.009334949138849025,0.011119679776725011,-0.0462046931805663
2025-02-21,KJUN,AR_TOP,4.182482821682531,baseline,-0.010472960381648022,-0.03307741045805224,-0.04003205247661279
2024-02-01,KKR,SPRING,,baseline,0.0952921157118547,0.09154849688031752,0.12229154849688029
2024-07-31,KKR,UT,2.423906857703989,baseline,-0.11875253138922637,-0.04106925880923462,-0.014742810854597055
2024-10-24,KKR,SOS,2.718196117016718,baseline,-0.035175879396984855,0.05185650474595205,0.10043271915131191
2025-04-07,KKR,SC,2.1032200327995594,baseline,0.05730982161164633,0.04859544802132443,0.16516301004716016
2025-04-09,KKR,AR,4.268049624349261,baseline,-0.07613615788520733,0.025258011950027193,0.07486873076226708
2025-11-07,KKR,BC,2.7178396138891254,baseline,-0.011539729640619778,-0.02184305967688749,0.07352456313880662
2025-11-17,KKR,AR_TOP,0.9801318773663894,baseline,0.033590598140677,0.07595158744079988,0.16979477284686895
2024-05-31,KLAC,SOS,2.8299944197236973,baseline,0.012428738825326358,0.0859873869366583,0.08987136781957261
2024-08-01,KLAC,UT,3.839321006797338,baseline,-0.005091649694501044,0.10586663845319655,0.05238447906472343
2025-04-07,KLAC,SC,3.875723122999999,baseline,0.10808441665839696,0.05249578247494302,0.12371406834044518
2025-04-09,KLAC,AR,4.713103809092005,baseline,-0.0869033569834069,-0.019749470361575927,2.8436962363764806e-05
2025-04-09,KLAC,BC,3.465058119147934,baseline,-0.0869033569834069,-0.019749470361575927,2.8436962363764806e-05
2025-04-10,KLAC,AR_TOP,1.0706817757292042,baseline,-0.03400024362019616,0.05763140264327915,0.06766550947073524
2025-08-13,KLC,SC,6.11117686388728,baseline,-0.09842519685039375,-0.055118110236220486,0.005249343832020914
2025-08-22,KLC,AR,1.053751427711621,baseline,-0.01641586867305056,0.0259917920656636,-0.046511627906976716
2025-10-10,KLC,SOW,2.2576911829611115,baseline,0.026362038664323295,0.07381370826010536,-0.033391915641476366
2025-04-03,KLIC,SOW,2.826919048143034,baseline,-0.005076142131979822,-0.015228426395939021,0.12419627749576989
2025-08-06,KLIC,SPRING,2.0968365992086166,baseline,0.17502335720959206,0.11772033634381818,0.17658050451572715
2025-08-07,KLIC,SC,2.9480284614942938,baseline,0.0691823899371069,0.04002287021154971,0.09233847913093207
2025-08-12,KLIC,AR,2.7588802248141784,baseline,-0.023687752355316172,0.01211305518169592,0.02207267833109028
2024-08-05,KLIP,SC,2.427117238061492,baseline,0.029387755102040725,0.04653061224489807,-0.011428571428571455
2024-08-06,KLIP,AR,1.1383109384101897,baseline,0.015261044176706928,0.013654618473895486,-0.026506024096385583
2024-11-06,KLIP,SOW,1.6010473540350123,baseline,-0.03295750216825666,-0.013876843018213347,-0.06591500433651343
2025-03-24,KLMN,SC,3.204607961737787,baseline,-0.03028551417444758,-0.12793920957255145,-0.0861057081738823
2025-04-09,KLMN,AR,4.922772488920942,baseline,-0.030888307914456292,0.007681717691269352,0.04440866917492148
2025-04-07,KLMT,SC,6.095717696734564,baseline,0.07254723610075309,0.06765873614601703,0.12912709668797673
2025-09-26,KLMT,BC,6.244970289669557,baseline,0.017073971730253268,-0.012303742208569779,0.025101757156173576
2025-09-29,KLMT,AR_TOP,3.22420788373289,baseline,0.02051657082072933,0.0012099857062128905,0.03782867400192802
2025-10-02,KLMT,SOS,1.9294206207943934,baseline,0.001610316520666899,-0.007179191168512622,0.015165180430882552
2025-10-08,KLMT,UT,-0.5731807422829545,baseline,-0.011404651768844865,-0.006563945533910931,0.0016092253567006054
2025-12-17,KLRS,BC,4.415089137643153,baseline,-0.08061420345489445,,
2025-12-19,KLRS,AR_TOP,1.62099245027402,baseline,,,
2025-06-09,KLTO,BC,5.614471405031126,baseline,-0.08791208791208793,-0.20879120879120883,-0.24725274725274726
2025-06-11,KLTO,AR_TOP,0.8352548142334691,baseline,0.034482758620689724,-0.2206896551724138,-0.10344827586206895
2024-06-05,KLTR,SPRING,2.676104781897,baseline,0.18999999999999995,0.22999999999999998,0.1399999999999999
2024-06-06,KLTR,SOW,4.493281164001945,baseline,0.3971110584892257,0.49183045228510536,0.3615912858157706
2024-06-11,KLTR,SC,4.398096051463144,baseline,0.08771929824561409,0.01754385964912286,0.05263157894736836
2024-06-12,KLTR,AR,0.7975674065671998,baseline,0.03361344537815136,0.05882352941176472,0.008403361344537785
2024-11-07,KLTR,SOS,3.0747057385404077,baseline,0.06349206349206349,0.16402116402116418,0.18518518518518534
2025-04-03,KLTR,UT,-0.8171793393236763,baseline,0.09039548022598876,0.11299435028248594,0.25988700564971756
2025-09-10,KLTR,BC,3.084569816125465,baseline,0.0181818181818183,-0.030303030303030165,-0.09090909090909083
2025-09-19,KLTR,AR_TOP,0.5559734415283787,baseline,-0.08982035928143706,-0.09580838323353291,-0.10179640718562866
2024-02-26,KLXE,SOS,4.521556619888545,baseline,-0.03690036900369009,-0.09471094710947114,-0.10455104551045513
2025-02-28,KLXE,SC,3.105292088199456,baseline,0.014989293361884481,-0.09314775160599564,-0.278372591006424
2025-03-04,KLXE,AR,0.600890589003259,baseline,0.06872037914691953,-0.10426540284360186,-0.21563981042654023
2025-04-03,KLXE,UT,-0.9914778439830962,baseline,-0.4545454545454546,-0.39935064935064934,-0.275974025974026
2025-04-04,KLXE,SOW,1.622371313864044,baseline,-0.2543859649122806,-0.2763157894736842,-0.12280701754385959
2025-06-13,KLXE,BC,4.836796589989195,baseline,-0.24822695035460984,-0.33687943262411335,-0.4379432624113475
2025-06-16,KLXE,AR_TOP,2.5840796801958232,baseline,-0.24124513618677035,-0.24124513618677035,-0.31712062256809337
2024-03-12,KLXY,SOS,1.7228518888070978,baseline,-0.027604897148200136,-0.03742256895745677,-0.06327796283309961
2024-04-08,KLXY,UT,-0.8858509462128532,baseline,-0.04654427232740477,-0.03308471983170769,-0.03308471983170769
2024-08-06,KLXY,SOW,1.7562349855376347,baseline,0.009882155837016349,0.04774848277276278,0.03419705847705723
2025-06-25,KLXY,SPRING,1.4687796082507958,baseline,0.06221586125610368,0.08283801986866468,0.061853847449065524
2025-08-04,KLXY,SC,5.869902762088248,baseline,-0.015990660250334576,-0.004918012781138348,0.03687899410570661
2025-08-12,KLXY,AR,1.5948872911650058,baseline,0.00917645038214765,0.022548550537950796,0.029582193433358217
2025-09-02,KLXY,BC,2.3099548166479886,baseline,-0.005005943577209515,0.013448569422158663,0.008697630807738
2025-09-04,KLXY,AR_TOP,0.5035581733853425,baseline,-0.0037929347294255455,0.02179469615422258,0.02622957236520218
2025-10-14,KMAR,SOS,1.7418383425661395,baseline,0.001445904990509117,0.004971633908252837,-0.0004914652430794142
2025-11-07,KMAR,BC,2.929577123555195,baseline,-0.006202485301401994,-0.009131436693730732,0.025678576299901668
2025-11-20,KMAR,AR_TOP,4.98090773261424,baseline,0.044336316058536385,0.05098216617199758,0.05870562230828358
2024-03-14,KMB,SOW,2.3571907827496443,baseline,0.0,0.03637529044147092,-0.0073712042304302505
2024-04-19,KMB,SPRING,2.621320766083749,baseline,0.06630923283134904,0.07301111724355436,0.0588188914294725
2024-05-31,KMB,SC,2.1007661545532668,baseline,0.008852213053263114,0.04643660915228809,0.03390847711927969
2024-06-04,KMB,AR,1.504208424841484,baseline,-0.012664677196302376,0.031152194482858997,0.0009462115146665617
2025-02-10,KMDA,SOS,3.3692183429543405,baseline,-0.06962785114045622,-0.15966386554621848,-0.1452581032412965
2025-02-10,KMDA,UT,3.3692183429543405,baseline,-0.06962785114045622,-0.15966386554621848,-0.1452581032412965
2025-06-24,KMDA,BC,4.0973103457093165,baseline,-0.023899371069182385,-0.012578616352201366,-0.005031446540880502
2025-07-11,KMDA,AR_TOP,0.6719670663235414,baseline,-0.03870967741935483,-0.003870967741935516,-0.08129032258064517
2024-03-14,KMI,SOW,1.868191144563013,baseline,0.031321184510250566,0.044419134396355364,0.03246013667425962
2024-10-10,KMI,SPRING,2.1552604301675093,baseline,0.04637436762225966,0.053541315345699836,0.11340640809443503
2024-11-06,KMI,BC,2.912959414823462,baseline,0.017077798861480087,0.06261859582542684,0.06148007590132809
2024-11-13,KMI,AR_TOP,0.6162757053369863,baseline,0.04477611940298498,0.047388059701492624,0.003731343283581934
2024-11-25,KMI,SOS,2.6964296793799827,baseline,-0.01543985637342904,-0.034470377019748644,-0.018671454219030603
2024-11-27,KMI,UT,-0.9688062877088206,baseline,-0.0035625222657642563,-0.04168151050944069,-0.031706448165301104
2025-04-09,KMI,SC,2.6452907468908577,baseline,0.026666666666666616,0.02361904761904765,0.030095238095237953
2025-04-11,KMI,AR,0.7467098806802227,baseline,-0.025689459765772527,0.022667170381564183,0.031734038534189546
2024-04-01,KMLM,BC,2.9730550883906335,baseline,0.005962239152037085,0.03809208347134807,0.020205366015236814
2024-04-03,KMLM,AR_TOP,1.5317228707909378,baseline,0.011535926170072486,0.02373104812129201,0.020105471324983526
2024-04-10,KMLM,SOS,1.547021808815803,baseline,0.012056044314108672,0.003910068426197455,-0.028022157054415242
2025-08-25,KMLM,SC,2.4925355291983986,baseline,0.0052238805970148405,0.0029850746268655914,0.01716417910447765
2024-12-06,KMPR,UT,0.42272835870505826,baseline,-0.041477916194790576,-0.07899207248018114,-0.08536240090600233
2025-03-14,KMPR,BC,2.79087258507949,baseline,-0.033406272793581215,-0.022465353756382034,-0.16921954777534642
2025-03-28,KMPR,AR_TOP,2.5087604136477375,baseline,-0.1383375615579765,-0.15012684673929266,-0.1198328607670498
2025-11-06,KMPR,SC,3.347117887318708,baseline,0.037503421845058726,0.04379961675335342,0.08020804817957838
2024-11-06,KMT,BC,5.026580455321135,baseline,-0.05987832212616073,-0.09510086455331412,-0.10726865193723989
2024-11-07,KMT,AR_TOP,2.3650996715947676,baseline,-0.022487223168654147,-0.017717206132879193,-0.07120954003407154
2025-08-06,KMT,SC,5.2979216375674625,baseline,0.04574209245742078,0.010705596107055904,0.062287104622871015
2025-09-12,KMTS,BC,2.8198111082106236,baseline,0.14246449839670183,0.11452130096197899,0.00778744846541457
2025-09-19,KMTS,AR_TOP,2.4848126727044693,baseline,-0.024458700882117212,-0.004811547714514863,-0.013231756214915902
2025-10-31,KMTS,UT,-0.6083623113653368,baseline,-0.04236669101533963,-0.08619430241051862,-0.09824689554419275
2024-03-21,KMX,SOS,1.867166160883295,baseline,0.007751041184636653,-0.057265155020823744,-0.20939379916705225
2024-04-15,KMX,UT,0.9807578269835373,baseline,-0.022746904693348613,-0.0015836452634609977,0.07831845666570714
2025-06-20,KMX,BC,3.838214350228659,baseline,-0.028729765203441726,0.0030625638034127434,-0.1035438238296631
2025-06-23,KMX,AR_TOP,2.0871649331740807,baseline,0.0005955039452134603,0.018013994342712447,-0.054190859014440984
2025-09-25,KMX,SC,6.0546271704699715,baseline,0.010307017543859542,-0.032675438596491246,-0.05438596491228076
2025-10-21,KMX,AR,0.7444457243597649,baseline,-0.005592841163310935,-0.08836689038031331,-0.2519015659955258
2025-11-06,KMX,SOW,4.715596955166991,baseline,0.12661917098445596,0.0854922279792747,0.25712435233160624
2024-02-08,KN,SPRING,,baseline,0.023884349465744803,0.040854808296668654,0.037712130735386706
2025-02-14,KN,SC,2.4360673918939666,baseline,-0.04264625478403483,-0.12848551120831053,-0.11427009294696555
2025-02-18,KN,AR,0.5061286580274139,baseline,-0.05834242093784081,-0.13685932388222466,-0.11941112322791714
2025-04-07,KN,SOW,2.124009718801094,baseline,0.11603053435114496,0.0992366412213741,0.23282442748091592
2025-10-23,KN,BC,2.7101624453852464,baseline,-0.016243231986672213,-0.062057476051645244,-0.13910870470637238
2025-10-24,KN,AR_TOP,1.265791128967002,baseline,-0.016249999999999987,-0.0591666666666667,-0.11083333333333334
2025-04-07,KNCT,SC,2.290444662458007,baseline,0.0837641638914004,0.06760314011089164,0.16443772013053692
2025-04-09,KNCT,AR,5.051893169992521,baseline,-0.0211299808392863,0.021325373061038988,0.06562928059857542
2024-03-12,KNDI,SOS,1.7309646788785862,baseline,-0.07438016528925606,-0.14049586776859502,-0.14049586776859502
2024-08-02,KNDI,UT,-0.402991302528702,baseline,-0.048913043478260865,0.0380434782608694,-0.03804347826086962
2025-03-06,KNDI,BC,2.0715411577174963,baseline,-0.1515151515151515,-0.08484848484848484,-0.18181818181818177
2025-03-07,KNDI,AR_TOP,1.1892252171539623,baseline,-0.08333333333333337,-0.03846153846153855,-0.15384615384615385
2025-11-05,KNF,BC,3.5277904336757206,baseline,-0.016488845780795347,-0.039767216294859464,0.026049605099071504
2024-10-14,KNGZ,SOS,1.922047351127169,baseline,-0.012540276179516585,-0.020957997698503927,-0.004746835443038
2025-07-01,KNGZ,BC,2.7912049297470216,baseline,0.00541093887101507,-0.008043287510968056,-0.005703422053231932
2025-07-07,KNGZ,AR_TOP,0.9622083636006572,baseline,0.002007031936712478,-0.004412540287137556,-0.015675358921769855
2025-10-08,KNGZ,UT,-0.593778246591729,baseline,-0.00950334315029977,-0.010371838482137297,-0.019644139605057287
2024-12-27,KNO,SC,2.701618592398324,baseline,-0.0007954847642889229,-0.01543057045656715,0.029765343456851223
2024-06-28,KNOP,UT,1.4339910650947627,baseline,-0.09350057012542756,-0.09806157354618006,-0.169897377423033
2025-08-29,KNOP,BC,3.0947003729512974,baseline,0.0024038461538460343,0.07572115384615374,0.109375
2025-09-03,KNOP,AR_TOP,1.5844604976354073,baseline,0.09669522643818862,0.09547123623011,0.07466340269277838
2025-09-10,KNOP,SOS,2.439148239991164,baseline,-0.001116071428571619,0.041294642857142794,-0.0457589285714286
2025-10-22,KNOV,BC,2.3107103094505654,baseline,0.01425931385591106,0.01100908195330308,-0.013213055577527388
2025-10-28,KNOV,AR_TOP,0.9968305565795458,baseline,-0.019211644357919222,-0.012682426282738413,-0.00805434221114898
2025-10-28,KNSA,BC,4.148790970647128,baseline,-0.022571645954856723,0.028911995942175972,0.08318539183362916
2025-10-29,KNSA,AR_TOP,1.4429669033389292,baseline,0.047084002140181935,0.08560727661851253,0.1380417335473514
2025-11-20,KNSA,UT,0.1242981338494411,baseline,0.024825259098578023,0.00433839479392617,0.04097372860930326
2024-02-08,KNSL,SPRING,,baseline,0.06875580088906252,0.2410238874505397,0.284011528503737
2024-03-28,KNSL,UT,-0.1500197667105397,baseline,-0.14597705530357896,-0.1406029652780425,-0.28604642299043337
2024-04-26,KNSL,SOW,2.181573997211729,baseline,0.020633141148836298,0.016042067051035724,0.04631112534699988
2024-12-04,KNSL,SOS,1.9216540975994458,baseline,0.028037195477094157,-0.06284268241248425,-0.13976421441625997
2025-10-02,KNSL,SC,2.227131294915193,baseline,0.0763964208242951,-0.009173897324656566,-0.10032537960954446
2025-10-03,KNSL,AR,2.9682464870354157,baseline,0.007871144854802115,-0.04036374554969324,-0.1432462574529232
2025-10-03,KNSL,BC,2.92236095028511,baseline,0.007871144854802115,-0.04036374554969324,-0.1432462574529232
2025-10-15,KNSL,AR_TOP,0.7477663780906579,baseline,-0.022842091627444994,-0.12865408696403136,-0.14301135627617778
2024-11-07,KNTK,BC,3.290997874784599,baseline,0.011343495214462873,0.10138248847926268,0.03154909606522516
2024-11-11,KNTK,AR_TOP,0.5420319219953248,baseline,0.030771905424200163,0.02885952712100126,-0.035987482614742716
2024-11-25,KNTK,SOS,2.657907225421429,baseline,-0.029908752957080176,-0.0630280500168976,-0.025346400811084857
2024-11-25,KNTK,UT,2.657907225421429,baseline,-0.029908752957080176,-0.0630280500168976,-0.025346400811084857
2025-04-09,KNTK,SC,2.1892089925701024,baseline,-0.04244031830238726,-0.04398762157382852,-0.06343943412908937
2024-03-05,KNX,SOS,1.5689534032666026,baseline,0.021422142214221562,-0.06246624662466249,-0.02196219621962192
2025-02-21,KNX,SC,3.0678476814724847,baseline,-0.032418952618453956,-0.09629771724534819,-0.14789948206407055
2025-03-11,KNX,UT,0.02118590176384099,baseline,0.00043140638481453664,-0.044434857635893055,-0.15379637618636766
2025-10-08,KNX,BC,4.619579731979564,baseline,-0.03640723784608668,0.033137126662306615,-0.028122956180510084
2025-10-10,KNX,AR_TOP,2.091454728213632,baseline,0.11021949492565497,0.06986075053103624,0.0932263393910786
2025-09-03,KO,SC,3.3398252940240827,baseline,-0.01695897956225545,-0.028264965937092157,-0.03203362806203791
2025-11-21,KO,BC,2.5905040063618854,baseline,-0.013708019191226883,-0.03701165181631261,-0.03755997258396171
2025-11-24,KO,AR_TOP,1.9507857271286095,baseline,-0.026449924231987887,-0.03444000551040083,-0.03747072599531609
2024-10-11,KOCT,BC,2.0436025792572456,baseline,0.009536336731338357,-0.004603748766852989,0.03442288720815534
2024-10-21,KOCT,AR_TOP,1.046967146478989,baseline,0.0006568144499179418,-0.0049261083743842304,0.015763546798029493
